10 - 2:3/0,0,0,1,0,1,1,1,0,0;4:7/0,1,1,0,0,0,1,1,1,1;6:6/1,1,1,1,1,1,0,0,1,1;0:1/0,1,0,0,1,1,1,1,0,0;2:5/1,1,1,1,0,1,1,0,1,1;9:10/0,1,0,1,0,1,1,1,0,1;2:9/0,0,0,1,0,1,1,0,0,0;2:4/1,1,0,1,0,1,0,1,1,0;0:2/1,0,0,0,0,1,1,1,1,0;2:8/0,0,1,1,0,0,0,1,0,1
1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;1
1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1
1;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1
1;0;1;0;1;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1
1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1
1;0;1;0;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;1
1;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1
1;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1
1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1
1;0;1;0;1;0;0;0;1;1;0;1;0;0;1;1;1;0;0;1
1;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;0;1
1;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1
1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1
1;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;1
1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;1;1;1;1
1;0;1;0;0;1;1;1;0;1;0;1;1;0;1;0;1;0;0;1
1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;1
1;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;1;1
1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1
1;0;1;0;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1
1;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;0;1
1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;1;1;1
1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1
1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;1
1;0;1;0;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1
1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1
1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0;1;1
1;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;1
1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1
1;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1
1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1
1;0;1;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1
1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1
1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1
1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;1
1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1
1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1
1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1
1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1
1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1
1;0;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;1
1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;0;1;1;1;1
1;0;0;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;0;1
1;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;1;1;0;1
1;0;0;1;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;1
1;0;0;1;1;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1
1;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1
1;0;0;1;1;1;0;1;1;1;0;1;0;0;1;0;1;1;0;1
1;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1
1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1
1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;0;1
1;0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;1;1;0;1
1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1
1;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1
1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1
1;0;0;1;1;0;1;1;1;1;0;1;0;0;1;0;1;0;0;1
1;0;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;1;0;1
1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1
1;0;0;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1
1;0;0;1;1;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;0;1;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1
1;0;0;1;1;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1
1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1
1;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1
1;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1
1;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1
1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1
1;0;0;1;1;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1
1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1
1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
1;0;0;1;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1
1;0;0;1;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1
1;0;0;1;0;1;1;1;0;1;1;1;1;0;1;0;1;1;0;1
1;0;0;1;0;1;1;1;0;0;0;1;0;0;1;0;1;1;1;1
1;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;1;1;0;1
1;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;1
1;0;0;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;1
1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;0;1
1;0;0;1;0;1;0;1;1;1;0;1;0;0;1;0;1;1;0;1
1;0;0;1;0;1;0;1;1;0;1;1;0;0;1;0;1;0;1;1
1;0;0;1;0;1;0;1;0;1;1;1;0;0;1;0;1;1;0;1
1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;1;1;0;1
1;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;1;1;0;1
1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1
1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0;1
1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;1
1;0;0;1;0;0;1;1;1;1;0;1;1;0;1;0;1;1;0;1
1;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;1;1;1;1
1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;0;1;0;0;1
1;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;1
1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;1
1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1
1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1
1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;1;1;0;1
1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;1
1;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;1
1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;1
1;0;0;1;0;0;0;0;1;1;0;1;0;0;1;0;1;1;0;1
1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1
1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1
1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1
1;0;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;0;1;1
1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;0;1;1;1;1
1;0;0;0;1;1;1;1;0;1;0;1;1;0;0;0;1;0;0;1
1;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;1;1
1;0;0;0;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;0;1;0;1;0
1;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1
1;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1
1;0;0;0;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1
1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;1
1;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;1;0;0;1
1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1
1;0;0;0;1;1;0;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1
1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1
1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1
1;0;0;0;1;0;1;1;1;1;0;1;1;0;0;0;1;0;0;1
1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;1;1
1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1
1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1
1;0;0;0;1;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1
1;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;1;0;0;1
1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1
1;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;1
1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;0;1
1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1
1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1
1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1
1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;0;1
1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1
1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1
1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1
1;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;1;1;1;1
1;0;0;0;0;1;1;1;0;1;1;1;0;0;1;0;1;0;1;1
1;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1;1
1;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;1
1;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1
1;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1
1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1
1;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;1
1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;1;1;1
1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;1;1;0;1
1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;1;1;1;1
1;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;1;1;0;1
1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;1
1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1
1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1
1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;1;1
1;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;1;1;1;1
1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1
1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1;1
1;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;1;0;0;1
1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1;1
1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1
1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1
1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;1;0;1
1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;1;1
1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1
1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1
1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1
1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1
1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1
1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1
0;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;1;0;1
0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;0;1
0;1;1;1;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;0;1;1;0;1
0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;1
0;1;1;1;1;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1
0;1;1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1
0;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;1;1;0;1;1;1;0;0;0;0;0;1;0;1;0;0;1
0;1;1;1;1;0;1;1;0;1;0;0;0;0;1;0;1;0;0;1
0;1;1;1;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;1
0;1;1;1;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;1;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;1;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1
0;1;1;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1
0;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1
0;1;1;1;1;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1
0;1;1;1;0;1;1;1;1;1;0;0;0;0;1;0;1;1;0;1
0;1;1;1;0;1;1;1;1;0;1;0;0;0;1;0;1;1;0;1
0;1;1;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1
0;1;1;1;0;1;1;1;0;0;1;1;1;0;1;0;1;1;0;1
0;1;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1
0;1;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;1
0;1;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;0;1
0;1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;1;1;0;1
0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;0;1;1;0;1
0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;1;0;1
0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;1
0;1;1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;1;0;1
0;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1
0;1;1;1;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1
0;1;1;1;0;0;1;1;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;1;0;0;1;1;1;0;0;0;1;0;1;0;1;1;0;1
0;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1
0;1;1;1;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1
0;1;1;1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1
0;1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1
0;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1
0;1;1;1;0;0;0;1;1;1;0;0;0;0;1;0;1;1;0;1
0;1;1;1;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;1
0;1;1;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0
0;1;1;1;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;1
0;1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1
0;1;1;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1
0;1;1;0;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;1
0;1;1;0;1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1
0;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1
0;1;1;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1
0;1;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;1
0;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0;1;0;0;1
0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1
0;1;1;0;1;1;0;0;1;1;0;1;0;0;1;0;1;0;0;1
0;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1
0;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1
0;1;1;0;1;0;1;1;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;1;0;1;1;1;0;0;0;1;0;0;0;1;0;0;1
0;1;1;0;1;0;1;1;0;1;0;0;1;0;0;0;1;0;0;1
0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1
0;1;1;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1
0;1;1;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1
0;1;1;0;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1
0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1
0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1
0;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1
0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1
0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1
0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1
0;1;1;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;1;1;1;1;0;0;0;1;0;1;0;1;1;0;1
0;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1
0;1;1;0;0;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1
0;1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1
0;1;1;0;0;1;0;1;1;1;0;0;0;0;1;0;1;1;0;1
0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;1;1;0;1
0;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;1
0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1
0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1
0;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1
0;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1
0;1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1
0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1
0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1
0;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1
0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1
0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1
0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1
0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;1
0;1;0;1;1;1;1;1;1;0;1;1;0;0;1;0;1;1;0;1
0;1;0;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;0;1
0;1;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1
0;1;0;1;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1
0;1;0;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;0;1
0;1;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;0;1;1;1;1;0;0;0;1;1;0;0;1;0;1;0;0;1
0;1;0;1;1;1;0;1;1;1;0;1;0;0;1;0;1;1;0;1
0;1;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;1
0;1;0;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;1
0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;1;0;1
0;1;0;1;1;1;0;0;1;1;0;1;0;0;1;0;1;1;0;1
0;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1
0;1;0;1;1;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1
0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;0;0;1
0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;1;0;1
0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1
0;1;0;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1
0;1;0;1;1;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1
0;1;0;1;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1
0;1;0;1;1;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;0;1;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1
0;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1
0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1
0;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1
0;1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;1
0;1;0;1;1;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1
0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1
0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1
0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1
0;1;0;1;0;1;1;1;1;1;1;0;0;0;1;0;1;1;0;1
0;1;0;1;0;1;1;1;1;0;1;1;1;0;1;0;1;1;0;1
0;1;0;1;0;1;1;1;0;1;1;1;1;0;1;0;1;1;0;1
0;1;0;1;0;1;1;1;0;0;0;1;0;0;1;0;1;1;0;1
0;1;0;1;0;1;1;0;1;1;0;1;0;0;1;0;1;1;0;1
0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;1;0;1
0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;1
0;1;0;1;0;1;1;0;0;0;1;1;1;0;1;0;0;1;0;1
